92696,2015/1/2_15:30,Sunny.
92696,2015/1/2_15:45,Sunny.
92696,2015/1/2_16:00,Sunny.
92696,2015/1/2_16:15,Clear.
92696,2015/1/2_16:30,Clear.
92696,2015/1/2_16:45,Clear.
92696,2015/1/2_17:00,Clear.
92696,2015/1/2_17:15,Clear.
92696,2015/1/2_17:30,Clear.
92696,2015/1/2_17:45,Clear.
92696,2015/1/2_18:00,Clear.
92696,2015/1/2_18:15,Haze.
92696,2015/1/2_18:30,Haze.
92696,2015/1/2_18:45,Haze.
92696,2015/1/2_19:00,Haze.
92696,2015/1/2_19:15,Haze.
92696,2015/1/2_19:30,Haze.
92696,2015/1/2_19:45,Haze.
92696,2015/1/2_1:00,Clear.
92696,2015/1/2_1:15,Passing_clouds.
92696,2015/1/2_1:30,Passing_clouds.
92696,2015/1/2_1:45,Passing_clouds.
92696,2015/1/2_20:00,Haze.
92696,2015/1/2_20:15,Haze.
92696,2015/1/2_20:30,Haze.
92696,2015/1/2_20:45,Haze.
92696,2015/1/2_21:00,Haze.
92696,2015/1/2_21:15,Haze.
92696,2015/1/2_21:30,Haze.
92696,2015/1/2_21:45,Haze.
92696,2015/1/2_22:00,Haze.
92696,2015/1/2_22:15,Haze.
92696,2015/1/2_22:30,Haze.
92696,2015/1/2_22:45,Haze.
92696,2015/1/2_23:00,Haze.
92696,2015/1/2_23:15,Haze.
92696,2015/1/2_23:30,Haze.
92696,2015/1/2_23:45,Haze.
92696,2015/1/2_2:00,Passing_clouds.
92696,2015/1/2_2:15,Clear.
92696,2015/1/2_2:30,Clear.
92696,2015/1/2_2:45,Clear.
92696,2015/1/2_3:00,Clear.
92696,2015/1/2_3:15,Clear.
92696,2015/1/2_3:30,Clear.
92696,2015/1/2_3:45,Clear.
92696,2015/1/2_4:00,Clear.
92696,2015/1/2_4:15,Passing_clouds.
92696,2015/1/2_4:30,Passing_clouds.
92696,2015/1/2_4:45,Passing_clouds.
92696,2015/1/2_5:00,Passing_clouds.
92696,2015/1/2_5:15,Clear.
92696,2015/1/2_5:30,Clear.
92696,2015/1/2_5:45,Clear.
92696,2015/1/2_6:00,Clear.
92696,2015/1/2_6:15,Clear.
92696,2015/1/2_6:30,Clear.
92696,2015/1/2_6:45,Clear.
92696,2015/1/2_7:00,Clear.
92696,2015/1/2_7:15,Clear.
92696,2015/1/2_7:30,Clear.
92696,2015/1/2_7:45,Clear.
92696,2015/1/2_8:00,Clear.
92696,2015/1/2_8:15,Sunny.
92696,2015/1/2_8:30,Sunny.
92696,2015/1/2_8:45,Sunny.
92696,2015/1/2_9:00,Sunny.
92696,2015/1/2_9:15,Passing_clouds.
92696,2015/1/2_9:30,Passing_clouds.
92696,2015/1/2_9:45,Passing_clouds.
92696,2015/1/20_0:00,Haze.
92696,2015/1/20_0:15,Clear.
92696,2015/1/20_0:30,Clear.
92696,2015/1/20_0:45,Clear.
92696,2015/1/20_10:00,Clear.
92696,2015/1/20_10:15,Clear.
92696,2015/1/20_10:30,Clear.
92696,2015/1/20_10:45,Clear.
92696,2015/1/20_11:00,Clear.
92696,2015/1/20_11:15,Haze.
92696,2015/1/20_11:30,Haze.
92696,2015/1/20_11:45,Haze.
92696,2015/1/20_12:00,Haze.
92696,2015/1/20_12:15,Haze.
92696,2015/1/20_12:30,Haze.
92696,2015/1/20_12:45,Haze.
92696,2015/1/20_13:00,Haze.
92696,2015/1/20_13:15,Haze.
92696,2015/1/20_13:30,Haze.
92696,2015/1/20_13:45,Haze.
92696,2015/1/20_14:00,Haze.
92696,2015/1/20_14:15,Clear.
92696,2015/1/20_14:30,Clear.
92696,2015/1/20_14:45,Clear.
92696,2015/1/20_15:00,Clear.
92696,2015/1/20_15:15,Clear.
92696,2015/1/20_15:30,Clear.
92696,2015/1/20_15:45,Clear.
92696,2015/1/20_16:00,Clear.
92696,2015/1/20_16:15,Haze.
92696,2015/1/20_16:30,Haze.
92696,2015/1/20_16:45,Haze.
92696,2015/1/20_17:00,Haze.
92696,2015/1/20_17:15,Haze.
92696,2015/1/20_17:30,Haze.
92696,2015/1/20_17:45,Haze.
92696,2015/1/20_18:00,Haze.
92696,2015/1/20_18:15,Clear.
92696,2015/1/20_18:30,Clear.
92696,2015/1/20_18:45,Clear.
92696,2015/1/20_19:00,Clear.
92696,2015/1/20_19:15,Clear.
92696,2015/1/20_19:30,Clear.
92696,2015/1/20_19:45,Clear.
92696,2015/1/20_1:00,Clear.
92696,2015/1/20_1:15,Clear.
92696,2015/1/20_1:30,Clear.
92696,2015/1/20_1:45,Clear.
92696,2015/1/20_20:00,Clear.
92696,2015/1/20_20:15,Passing_clouds.
92696,2015/1/20_20:30,Passing_clouds.
92696,2015/1/20_20:45,Passing_clouds.
92696,2015/1/20_21:00,Passing_clouds.
92696,2015/1/20_21:15,Passing_clouds.
92696,2015/1/20_21:30,Passing_clouds.
92696,2015/1/20_21:45,Passing_clouds.
92696,2015/1/20_22:00,Passing_clouds.
92696,2015/1/20_22:15,Haze.
92696,2015/1/20_22:30,Haze.
92696,2015/1/20_22:45,Haze.
92696,2015/1/20_23:00,Haze.
92696,2015/1/20_23:15,Haze.
92696,2015/1/20_23:30,Haze.
92696,2015/1/20_23:45,Haze.
92696,2015/1/20_2:00,Clear.
92696,2015/1/20_2:15,Haze.
92696,2015/1/20_2:30,Haze.
92696,2015/1/20_2:45,Haze.
92696,2015/1/20_3:00,Haze.
92696,2015/1/20_3:15,Haze.
92696,2015/1/20_3:30,Haze.
92696,2015/1/20_3:45,Haze.
92696,2015/1/20_4:00,Haze.
92696,2015/1/20_4:15,Fog.
92696,2015/1/20_4:30,Fog.
92696,2015/1/20_4:45,Fog.
92696,2015/1/20_5:00,Fog.
92696,2015/1/20_5:15,Haze.
92696,2015/1/20_5:30,Haze.
92696,2015/1/20_5:45,Haze.
92696,2015/1/20_6:00,Haze.
92696,2015/1/20_6:15,Haze.
92696,2015/1/20_6:30,Haze.
92696,2015/1/20_6:45,Haze.
92696,2015/1/20_7:00,Haze.
92696,2015/1/20_7:15,Haze.
92696,2015/1/20_7:30,Haze.
92696,2015/1/20_7:45,Haze.
92696,2015/1/20_8:00,Haze.
92696,2015/1/20_8:15,Clear.
92696,2015/1/20_8:30,Clear.
92696,2015/1/20_8:45,Clear.
92696,2015/1/20_9:00,Clear.
92696,2015/1/20_9:15,Clear.
92696,2015/1/20_9:30,Clear.
92696,2015/1/20_9:45,Clear.
92696,2015/1/21_0:00,Haze.
92696,2015/1/21_0:15,Haze.
92696,2015/1/21_0:30,Haze.
92696,2015/1/21_0:45,Haze.
92696,2015/1/21_10:00,Haze.
92696,2015/1/21_10:15,Haze.
92696,2015/1/21_10:30,Haze.
92696,2015/1/21_10:45,Haze.
92696,2015/1/21_11:00,Haze.
92696,2015/1/21_11:15,Scattered_clouds.
92696,2015/1/21_11:30,Scattered_clouds.
92696,2015/1/21_11:45,Scattered_clouds.
92696,2015/1/21_12:00,Scattered_clouds.
92696,2015/1/21_12:15,Scattered_clouds.
92696,2015/1/21_12:30,Scattered_clouds.
92696,2015/1/21_12:45,Scattered_clouds.
92696,2015/1/21_13:00,Scattered_clouds.
92696,2015/1/21_13:15,Scattered_clouds.
92696,2015/1/21_13:30,Scattered_clouds.
92696,2015/1/21_13:45,Scattered_clouds.
92696,2015/1/21_14:00,Scattered_clouds.
92696,2015/1/21_14:15,Scattered_clouds.
92696,2015/1/21_14:30,Scattered_clouds.
92696,2015/1/21_14:45,Scattered_clouds.
92696,2015/1/21_15:00,Scattered_clouds.
92696,2015/1/21_15:15,Haze.
92696,2015/1/21_15:30,Haze.
92696,2015/1/21_15:45,Haze.
92696,2015/1/21_16:00,Haze.
92696,2015/1/21_16:15,Haze.
92696,2015/1/21_16:30,Haze.
92696,2015/1/21_16:45,Haze.
92696,2015/1/21_17:00,Haze.
92696,2015/1/21_17:15,Haze.
92696,2015/1/21_17:30,Haze.
92696,2015/1/21_17:45,Haze.
92696,2015/1/21_18:00,Haze.
92696,2015/1/21_18:15,Haze.
92696,2015/1/21_18:30,Haze.
92696,2015/1/21_18:45,Haze.
92696,2015/1/21_19:00,Haze.
92696,2015/1/21_19:15,Haze.
92696,2015/1/21_19:30,Haze.
92696,2015/1/21_19:45,Haze.
92696,2015/1/21_1:00,Haze.
92696,2015/1/21_1:15,Haze.
92696,2015/1/21_1:30,Haze.
92696,2015/1/21_1:45,Haze.
92696,2015/1/21_20:00,Haze.
92696,2015/1/21_20:15,Haze.
92696,2015/1/21_20:30,Haze.
92696,2015/1/21_20:45,Haze.
92696,2015/1/21_21:00,Haze.
92696,2015/1/21_21:15,Haze.
92696,2015/1/21_21:30,Haze.
92696,2015/1/21_21:45,Haze.
92696,2015/1/21_22:00,Haze.
92696,2015/1/21_22:15,Haze.
92696,2015/1/21_22:30,Haze.
92696,2015/1/21_22:45,Haze.
92696,2015/1/21_23:00,Haze.
92696,2015/1/21_23:15,Haze.
92696,2015/1/21_23:30,Haze.
92696,2015/1/21_23:45,Haze.
92696,2015/1/21_2:00,Haze.
92696,2015/1/21_2:15,Haze.
92696,2015/1/21_2:30,Haze.
92696,2015/1/21_2:45,Haze.
92696,2015/1/21_3:00,Haze.
92696,2015/1/21_3:15,Haze.
92696,2015/1/21_3:30,Haze.
92696,2015/1/21_3:45,Haze.
92696,2015/1/21_4:00,Haze.
92696,2015/1/21_4:15,Haze.
92696,2015/1/21_4:30,Haze.
92696,2015/1/21_4:45,Haze.
92696,2015/1/21_5:00,Haze.
92696,2015/1/21_5:15,Fog.
92696,2015/1/21_5:30,Fog.
92696,2015/1/21_5:45,Fog.
92696,2015/1/21_6:00,Fog.
92696,2015/1/21_6:15,Fog.
92696,2015/1/21_6:30,Fog.
92696,2015/1/21_6:45,Fog.
92696,2015/1/21_7:00,Fog.
92696,2015/1/21_7:15,Fog.
92696,2015/1/21_7:30,Fog.
92696,2015/1/21_7:45,Fog.
92696,2015/1/21_8:00,Fog.
92696,2015/1/21_8:15,Fog.
92696,2015/1/21_8:30,Fog.
92696,2015/1/21_8:45,Fog.
92696,2015/1/21_9:00,Fog.
92696,2015/1/21_9:15,Haze.
92696,2015/1/21_9:30,Haze.
92696,2015/1/21_9:45,Haze.
92696,2015/1/22_0:00,Haze.
92696,2015/1/22_0:15,Haze.
92696,2015/1/22_0:30,Haze.
92696,2015/1/22_0:45,Haze.
92696,2015/1/22_10:00,Passing_clouds.
92696,2015/1/22_10:15,Sunny.
92696,2015/1/22_10:30,Sunny.
92696,2015/1/22_10:45,Sunny.
92696,2015/1/22_11:00,Sunny.
92696,2015/1/22_11:15,Passing_clouds.
92696,2015/1/22_11:30,Passing_clouds.
92696,2015/1/22_11:45,Passing_clouds.
92696,2015/1/22_12:00,Passing_clouds.
92696,2015/1/22_12:15,Passing_clouds.
92696,2015/1/22_12:30,Passing_clouds.
92696,2015/1/22_12:45,Passing_clouds.
92696,2015/1/22_13:00,Passing_clouds.
92696,2015/1/22_13:15,Sunny.
92696,2015/1/22_13:30,Sunny.
92696,2015/1/22_13:45,Sunny.
92696,2015/1/22_14:00,Sunny.
92696,2015/1/22_14:15,Sunny.
92696,2015/1/22_14:30,Sunny.
92696,2015/1/22_14:45,Sunny.
92696,2015/1/22_15:00,Sunny.
92696,2015/1/22_15:15,Sunny.
92696,2015/1/22_15:30,Sunny.
92696,2015/1/22_15:45,Sunny.
92696,2015/1/22_16:00,Sunny.
92696,2015/1/22_16:15,Clear.
92696,2015/1/22_16:30,Clear.
92696,2015/1/22_16:45,Clear.
92696,2015/1/22_17:00,Clear.
92696,2015/1/22_17:15,Clear.
92696,2015/1/22_17:30,Clear.
92696,2015/1/22_17:45,Clear.
92696,2015/1/22_18:00,Clear.
92696,2015/1/22_18:15,Clear.
92696,2015/1/22_18:30,Clear.
92696,2015/1/22_18:45,Clear.
92696,2015/1/22_19:00,Clear.
92696,2015/1/22_19:15,Clear.
92696,2015/1/22_19:30,Clear.
92696,2015/1/22_19:45,Clear.
92696,2015/1/22_1:00,Haze.
92696,2015/1/22_1:15,Haze.
92696,2015/1/22_1:30,Haze.
92696,2015/1/22_1:45,Haze.
92696,2015/1/22_20:00,Clear.
92696,2015/1/22_20:15,Clear.
92696,2015/1/22_20:30,Clear.
92696,2015/1/22_20:45,Clear.
92696,2015/1/22_21:00,Clear.
92696,2015/1/22_21:15,Clear.
92696,2015/1/22_21:30,Clear.
92696,2015/1/22_21:45,Clear.
92696,2015/1/22_22:00,Clear.
92696,2015/1/22_22:15,Clear.
92696,2015/1/22_22:30,Clear.
92696,2015/1/22_22:45,Clear.
92696,2015/1/22_23:00,Clear.
92696,2015/1/22_23:15,Clear.
92696,2015/1/22_23:30,Clear.
92696,2015/1/22_23:45,Clear.
92696,2015/1/22_2:00,Haze.
92696,2015/1/22_2:15,Haze.
92696,2015/1/22_2:30,Haze.
92696,2015/1/22_2:45,Haze.
92696,2015/1/22_3:00,Haze.
92696,2015/1/22_3:15,Haze.
92696,2015/1/22_3:30,Haze.
92696,2015/1/22_3:45,Haze.
92696,2015/1/22_4:00,Haze.
92696,2015/1/22_4:15,Haze.
92696,2015/1/22_4:30,Haze.
92696,2015/1/22_4:45,Haze.
92696,2015/1/22_5:00,Haze.
92696,2015/1/22_5:15,Clear.
92696,2015/1/22_5:30,Clear.
92696,2015/1/22_5:45,Clear.
92696,2015/1/22_6:00,Clear.
92696,2015/1/22_6:15,Clear.
92696,2015/1/22_6:30,Clear.
92696,2015/1/22_6:45,Clear.
92696,2015/1/22_7:00,Clear.
92696,2015/1/22_7:15,Passing_clouds.
92696,2015/1/22_7:30,Passing_clouds.
92696,2015/1/22_7:45,Passing_clouds.
92696,2015/1/22_8:00,Passing_clouds.
92696,2015/1/22_8:15,Clear.
92696,2015/1/22_8:30,Clear.
92696,2015/1/22_8:45,Clear.
92696,2015/1/22_9:00,Clear.
92696,2015/1/22_9:15,Passing_clouds.
92696,2015/1/22_9:30,Passing_clouds.
92696,2015/1/22_9:45,Passing_clouds.
92696,2015/1/23_0:00,Clear.
92696,2015/1/23_0:15,Clear.
92696,2015/1/23_0:30,Clear.
92696,2015/1/23_0:45,Clear.
92696,2015/1/23_10:00,Clear.
92696,2015/1/23_10:15,Clear.
92696,2015/1/23_10:30,Clear.
92696,2015/1/23_10:45,Clear.
92696,2015/1/23_11:00,Clear.
92696,2015/1/23_11:15,Sunny.
92696,2015/1/23_11:30,Sunny.
92696,2015/1/23_11:45,Sunny.
92696,2015/1/23_12:00,Sunny.
92696,2015/1/23_12:15,Sunny.
92696,2015/1/23_12:30,Sunny.
92696,2015/1/23_12:45,Sunny.
92696,2015/1/23_13:00,Sunny.
92696,2015/1/23_13:15,Sunny.
92696,2015/1/23_13:30,Sunny.
92696,2015/1/23_13:45,Sunny.
92696,2015/1/23_14:00,Sunny.
92696,2015/1/23_14:15,Sunny.
92696,2015/1/23_14:30,Sunny.
92696,2015/1/23_14:45,Sunny.
92696,2015/1/23_15:00,Sunny.
92696,2015/1/23_15:15,Clear.
92696,2015/1/23_15:30,Clear.
92696,2015/1/23_15:45,Clear.
92696,2015/1/23_16:00,Clear.
92696,2015/1/23_16:15,Clear.
92696,2015/1/23_16:30,Clear.
92696,2015/1/23_16:45,Clear.
92696,2015/1/23_17:00,Clear.
92696,2015/1/23_17:15,Clear.
92696,2015/1/23_17:30,Clear.
92696,2015/1/23_17:45,Clear.
92696,2015/1/23_18:00,Clear.
92696,2015/1/23_18:15,Fog.
92696,2015/1/23_18:30,Fog.
92696,2015/1/23_18:45,Fog.
92696,2015/1/23_19:00,Fog.
92696,2015/1/23_19:15,Clear.
92696,2015/1/23_19:30,Clear.
92696,2015/1/23_19:45,Clear.
92696,2015/1/23_1:00,Clear.
92696,2015/1/23_1:15,Clear.
92696,2015/1/23_1:30,Clear.
92696,2015/1/23_1:45,Clear.
92696,2015/1/23_20:00,Clear.
92696,2015/1/23_20:15,Clear.
92696,2015/1/23_20:30,Clear.
92696,2015/1/23_20:45,Clear.
92696,2015/1/23_21:00,Clear.
92696,2015/1/23_21:15,Passing_clouds.
92696,2015/1/23_21:30,Passing_clouds.
92696,2015/1/23_21:45,Passing_clouds.
92696,2015/1/23_22:00,Passing_clouds.
92696,2015/1/23_22:15,Clear.
92696,2015/1/23_22:30,Clear.
92696,2015/1/23_22:45,Clear.
92696,2015/1/23_23:00,Clear.
92696,2015/1/23_23:15,Clear.
92696,2015/1/23_23:30,Clear.
92696,2015/1/23_23:45,Clear.
92696,2015/1/23_2:00,Clear.
92696,2015/1/23_2:15,Clear.
92696,2015/1/23_2:30,Clear.
92696,2015/1/23_2:45,Clear.
92696,2015/1/23_3:00,Clear.
92696,2015/1/23_3:15,Passing_clouds.
92696,2015/1/23_3:30,Passing_clouds.
92696,2015/1/23_3:45,Passing_clouds.
92696,2015/1/23_4:00,Passing_clouds.
92696,2015/1/23_4:15,Passing_clouds.
92696,2015/1/23_4:30,Passing_clouds.
92696,2015/1/23_4:45,Passing_clouds.
92696,2015/1/23_5:00,Passing_clouds.
92696,2015/1/23_5:15,Clear.
92696,2015/1/23_5:30,Clear.
92696,2015/1/23_5:45,Clear.
92696,2015/1/23_6:00,Clear.
92696,2015/1/23_6:15,Passing_clouds.
92696,2015/1/23_6:30,Passing_clouds.
92696,2015/1/23_6:45,Passing_clouds.
92696,2015/1/23_7:00,Passing_clouds.
92696,2015/1/23_7:15,Clear.
92696,2015/1/23_7:30,Clear.
92696,2015/1/23_7:45,Clear.
92696,2015/1/23_8:00,Clear.
92696,2015/1/23_8:15,Clear.
92696,2015/1/23_8:30,Clear.
92696,2015/1/23_8:45,Clear.
92696,2015/1/23_9:00,Clear.
92696,2015/1/23_9:15,Clear.
92696,2015/1/23_9:30,Clear.
92696,2015/1/23_9:45,Clear.
92696,2015/1/24_0:00,Clear.
92696,2015/1/24_0:15,Clear.
92696,2015/1/24_0:30,Clear.
92696,2015/1/24_0:45,Clear.
92696,2015/1/24_10:00,Clear.
92696,2015/1/24_10:15,Partly_sunny.
92696,2015/1/24_10:30,Partly_sunny.
92696,2015/1/24_10:45,Partly_sunny.
92696,2015/1/24_11:00,Partly_sunny.
92696,2015/1/24_11:15,Partly_sunny.
92696,2015/1/24_11:30,Partly_sunny.
92696,2015/1/24_11:45,Partly_sunny.
92696,2015/1/24_12:00,Partly_sunny.
92696,2015/1/24_12:15,Sunny.
92696,2015/1/24_12:30,Sunny.
92696,2015/1/24_12:45,Sunny.
92696,2015/1/24_13:00,Sunny.
92696,2015/1/24_13:15,Sunny.
92696,2015/1/24_13:30,Sunny.
92696,2015/1/24_13:45,Sunny.
92696,2015/1/24_14:00,Sunny.
92696,2015/1/24_14:15,Clear.
92696,2015/1/24_14:30,Clear.
92696,2015/1/24_14:45,Clear.
92696,2015/1/24_15:00,Clear.
92696,2015/1/24_15:15,Partly_sunny.
92696,2015/1/24_15:30,Partly_sunny.
92696,2015/1/24_15:45,Partly_sunny.
92696,2015/1/24_16:00,Partly_sunny.
92696,2015/1/24_16:15,Partly_sunny.
92696,2015/1/24_16:30,Partly_sunny.
92696,2015/1/24_16:45,Partly_sunny.
92696,2015/1/24_17:00,Partly_sunny.
92696,2015/1/24_17:15,Partly_sunny.
92696,2015/1/24_17:30,Partly_sunny.
92696,2015/1/24_17:45,Partly_sunny.
92696,2015/1/24_18:00,Partly_sunny.
92696,2015/1/24_18:15,Passing_clouds.
92696,2015/1/24_18:30,Passing_clouds.
92696,2015/1/24_18:45,Passing_clouds.
92696,2015/1/24_19:00,Passing_clouds.
92696,2015/1/24_19:15,Passing_clouds.
92696,2015/1/24_19:30,Passing_clouds.
92696,2015/1/24_19:45,Passing_clouds.
92696,2015/1/24_1:00,Clear.
92696,2015/1/24_1:15,Clear.
92696,2015/1/24_1:30,Clear.
92696,2015/1/24_1:45,Clear.
92696,2015/1/24_20:00,Passing_clouds.
92696,2015/1/24_20:15,Passing_clouds.
92696,2015/1/24_20:30,Passing_clouds.
92696,2015/1/24_20:45,Passing_clouds.
92696,2015/1/24_21:00,Passing_clouds.
92696,2015/1/24_21:15,Fog.
92696,2015/1/24_21:30,Fog.
92696,2015/1/24_21:45,Fog.
92696,2015/1/24_22:00,Fog.
92696,2015/1/24_22:15,Fog.
92696,2015/1/24_22:30,Fog.
92696,2015/1/24_22:45,Fog.
92696,2015/1/24_23:00,Fog.
92696,2015/1/24_23:15,Fog.
92696,2015/1/24_23:30,Fog.
92696,2015/1/24_23:45,Fog.
92696,2015/1/24_2:00,Clear.
92696,2015/1/24_2:15,Fog.
92696,2015/1/24_2:30,Fog.
92696,2015/1/24_2:45,Fog.
92696,2015/1/24_3:00,Fog.
92696,2015/1/24_3:15,Fog.
92696,2015/1/24_3:30,Fog.
92696,2015/1/24_3:45,Fog.
92696,2015/1/24_4:00,Fog.
92696,2015/1/24_4:15,Fog.
92696,2015/1/24_4:30,Fog.
92696,2015/1/24_4:45,Fog.
92696,2015/1/24_5:00,Fog.
92696,2015/1/24_5:15,Fog.
92696,2015/1/24_5:30,Fog.
92696,2015/1/24_5:45,Fog.
92696,2015/1/24_6:00,Fog.
92696,2015/1/24_6:15,Fog.
92696,2015/1/24_6:30,Fog.
92696,2015/1/24_6:45,Fog.
92696,2015/1/24_7:00,Fog.
92696,2015/1/24_7:15,Haze.
92696,2015/1/24_7:30,Haze.
92696,2015/1/24_7:45,Haze.
92696,2015/1/24_8:00,Haze.
92696,2015/1/24_8:15,Clear.
92696,2015/1/24_8:30,Clear.
92696,2015/1/24_8:45,Clear.
92696,2015/1/24_9:00,Clear.
92696,2015/1/24_9:15,Clear.
92696,2015/1/24_9:30,Clear.
92696,2015/1/24_9:45,Clear.
92696,2015/1/25_0:00,Fog.
92696,2015/1/25_0:15,Fog.
92696,2015/1/25_0:30,Fog.
92696,2015/1/25_0:45,Fog.
92696,2015/1/25_10:00,Scattered_clouds.
92696,2015/1/25_10:15,Fog.
92696,2015/1/25_10:30,Fog.
92696,2015/1/25_10:45,Fog.
92696,2015/1/25_11:00,Fog.
92696,2015/1/25_11:15,Partly_sunny.
92696,2015/1/25_11:30,Partly_sunny.
92696,2015/1/25_11:45,Partly_sunny.
92696,2015/1/25_12:00,Partly_sunny.
92696,2015/1/25_12:15,Partly_sunny.
92696,2015/1/25_12:30,Partly_sunny.
92696,2015/1/25_12:45,Partly_sunny.
92696,2015/1/25_13:00,Partly_sunny.
92696,2015/1/25_13:15,Fog.
92696,2015/1/25_13:30,Fog.
92696,2015/1/25_13:45,Fog.
92696,2015/1/25_14:00,Fog.
92696,2015/1/25_14:15,Fog.
92696,2015/1/25_14:30,Fog.
92696,2015/1/25_14:45,Fog.
92696,2015/1/25_15:00,Fog.
92696,2015/1/25_15:15,Fog.
92696,2015/1/25_15:30,Fog.
92696,2015/1/25_15:45,Fog.
92696,2015/1/25_16:00,Fog.
92696,2015/1/25_16:15,Fog.
92696,2015/1/25_16:30,Fog.
92696,2015/1/25_16:45,Fog.
92696,2015/1/25_17:00,Fog.
92696,2015/1/25_17:15,Fog.
92696,2015/1/25_17:30,Fog.
92696,2015/1/25_17:45,Fog.
92696,2015/1/25_18:00,Fog.
92696,2015/1/25_18:15,Fog.
92696,2015/1/25_18:30,Fog.
92696,2015/1/25_18:45,Fog.
92696,2015/1/25_19:00,Fog.
92696,2015/1/25_19:15,Fog.
92696,2015/1/25_19:30,Fog.
92696,2015/1/25_19:45,Fog.
92696,2015/1/25_1:00,Fog.
92696,2015/1/25_1:15,Fog.
92696,2015/1/25_1:30,Fog.
92696,2015/1/25_1:45,Fog.
92696,2015/1/25_20:00,Fog.
92696,2015/1/25_20:15,Fog.
92696,2015/1/25_20:30,Fog.
92696,2015/1/25_20:45,Fog.
92696,2015/1/25_21:00,Fog.
92696,2015/1/25_21:15,Fog.
92696,2015/1/25_21:30,Fog.
92696,2015/1/25_21:45,Fog.
92696,2015/1/25_22:00,Fog.
92696,2015/1/25_22:15,Fog.
92696,2015/1/25_22:30,Fog.
92696,2015/1/25_22:45,Fog.
92696,2015/1/25_23:00,Fog.
92696,2015/1/25_23:15,Fog.
92696,2015/1/25_23:30,Fog.
92696,2015/1/25_23:45,Fog.
92696,2015/1/25_2:00,Fog.
92696,2015/1/25_2:15,Fog.
92696,2015/1/25_2:30,Fog.
92696,2015/1/25_2:45,Fog.
92696,2015/1/25_3:00,Fog.
92696,2015/1/25_3:15,Fog.
92696,2015/1/25_3:30,Fog.
92696,2015/1/25_3:45,Fog.
92696,2015/1/25_4:00,Fog.
92696,2015/1/25_4:15,Fog.
92696,2015/1/25_4:30,Fog.
92696,2015/1/25_4:45,Fog.
92696,2015/1/25_5:00,Fog.
92696,2015/1/25_5:15,Fog.
92696,2015/1/25_5:30,Fog.
92696,2015/1/25_5:45,Fog.
92696,2015/1/25_6:00,Fog.
92696,2015/1/25_6:15,Fog.
92696,2015/1/25_6:30,Fog.
92696,2015/1/25_6:45,Fog.
92696,2015/1/25_7:00,Fog.
92696,2015/1/25_7:15,Fog.
92696,2015/1/25_7:30,Fog.
92696,2015/1/25_7:45,Fog.
92696,2015/1/25_8:00,Fog.
92696,2015/1/25_8:15,Fog.
92696,2015/1/25_8:30,Fog.
92696,2015/1/25_8:45,Fog.
92696,2015/1/25_9:00,Fog.
92696,2015/1/25_9:15,Scattered_clouds.
92696,2015/1/25_9:30,Scattered_clouds.
92696,2015/1/25_9:45,Scattered_clouds.
92696,2015/1/26_0:00,Fog.
92696,2015/1/26_0:15,Fog.
92696,2015/1/26_0:30,Fog.
92696,2015/1/26_0:45,Fog.
92696,2015/1/26_10:00,Fog.
92696,2015/1/26_10:15,Fog.
92696,2015/1/26_10:30,Fog.
92696,2015/1/26_10:45,Fog.
92696,2015/1/26_11:00,Fog.
92696,2015/1/26_11:15,Fog.
92696,2015/1/26_11:30,Fog.
92696,2015/1/26_11:45,Fog.
92696,2015/1/26_12:00,Fog.
92696,2015/1/26_12:15,Fog.
92696,2015/1/26_12:30,Fog.
92696,2015/1/26_12:45,Fog.
92696,2015/1/26_13:00,Fog.
92696,2015/1/26_13:15,Haze.
92696,2015/1/26_13:30,Haze.
92696,2015/1/26_13:45,Haze.
92696,2015/1/26_14:00,Haze.
92696,2015/1/26_14:15,Haze.
92696,2015/1/26_14:30,Haze.
92696,2015/1/26_14:45,Haze.
92696,2015/1/26_15:00,Haze.
92696,2015/1/26_15:15,Fog.
92696,2015/1/26_15:30,Fog.
92696,2015/1/26_15:45,Fog.
92696,2015/1/26_16:00,Fog.
92696,2015/1/26_16:15,Fog.
92696,2015/1/26_16:30,Fog.
92696,2015/1/26_16:45,Fog.
92696,2015/1/26_17:00,Fog.
92696,2015/1/26_17:15,Fog.
92696,2015/1/26_17:30,Fog.
92696,2015/1/26_17:45,Fog.
92696,2015/1/26_18:00,Fog.
92696,2015/1/26_18:15,Fog.
92696,2015/1/26_18:30,Fog.
92696,2015/1/26_18:45,Fog.
92696,2015/1/26_19:00,Fog.
92696,2015/1/26_19:15,Fog.
92696,2015/1/26_19:30,Fog.
92696,2015/1/26_19:45,Fog.
92696,2015/1/26_1:00,Fog.
92696,2015/1/26_1:15,Fog.
92696,2015/1/26_1:30,Fog.
92696,2015/1/26_1:45,Fog.
92696,2015/1/26_20:00,Fog.
92696,2015/1/26_20:15,Fog.
92696,2015/1/26_20:30,Fog.
92696,2015/1/26_20:45,Fog.
92696,2015/1/26_21:00,Fog.
92696,2015/1/26_21:15,Fog.
92696,2015/1/26_21:30,Fog.
92696,2015/1/26_21:45,Fog.
92696,2015/1/26_22:00,Fog.
92696,2015/1/26_22:15,Fog.
92696,2015/1/26_22:30,Fog.
92696,2015/1/26_22:45,Fog.
92696,2015/1/26_23:00,Fog.
92696,2015/1/26_23:15,Fog.
92696,2015/1/26_23:30,Fog.
